"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.7047045402126,-0.498493366458874,3.13054326152909,0.483129228192075,3.02022106594321,3.2575000246563,4.41423985900921,1.82878384102194,2.98740803560373,0.132996399680412
4.41394014990777,5.61557168982754,6.07524573646275,4.42880279294566,6.76987938164849,5.05846784156256,5.47262134114808,4.94175282054201,4.31872213815203,3.64691433589576
4.54203828249774,4.99227108372926,5.07454676131717,5.68337690976226,5.29300437129058,4.62965065537325,5.07162038754885,5.68074915865263,5.82301068016119,6.00471936537455
3.5362744225709,3.93175131796319,3.77547479116039,5.96134152935838,6.66823553104137,5.09149944122605,5.01718734829752,4.98727167241497,5.22587900364724,5.3529633027508
5.1705107607214,5.89441675544075,5.46789525078654,5.93739507306061,4.9152184400995,4.49786056956823,5.23235507623208,3.06196357681123,6.74569303458187,6.39812294392077
3.67088274587812,5.2469560818746,3.69965682689878,4.92319952967877,5.31618960343148,3.9755640261333,5.368494561352,6.4830147973819,5.30146991364944,6.60081293201017
3.84334091067648,3.45085846295512,7.79012450188513,6.09843286416508,5.67257927674078,7.77824652804388,6.98587699237111,5.5925367150615,7.15887773927373,5.84985281425125
4.49780513414745,4.81038352465684,6.01799319333486,5.91317185067569,5.41113492585225,6.3462690988756,7.33983885522919,5.20158423293032,5.63092681895792,6.20931378652802
6.94931164947162,4.64617495939899,6.36563692771054,4.86853871357575,5.26534344675817,5.2784965309794,5.67631793095211,5.39898884413264,6.2525926813098,5.35714657083061
2.15715395704521,1.85852514396662,3.37230573174228,1.55645451770303,3.56190026792567,3.0452594254813,3.62576574655997,2.25261482730218,4.70197685459209,0.803475776817608
4.39347629589073,3.22103912101309,5.04764006690921,5.72859704523615,4.42285437637536,5.7567764702012,3.73276270847315,4.89273638991585,5.18223113942324,3.47288944399914
5.85400051233882,4.48492294684925,5.31608251603879,7.13645734367902,6.48953043528765,3.59995859118627,5.55098519595234,5.34512178624423,6.56345873699457,8.10078458963474
5.7965288915908,3.86987567824628,6.08687741933444,5.16075246914656,5.94959811270205,3.9843380976523,6.53909656796508,5.43875368338809,5.47419377776389,4.29626569677343
-0.286131646772641,1.16934953654124,5.68451398743572,2.62753737242531,3.40339195482636,3.67060700317341,2.16572656981635,0.500065553144602,4.22540574437277,0.84342998500568
4.02964457381594,5.85305799463763,6.58960157015078,5.2136494939374,5.91776434957521,4.70200190527424,5.97592074705513,4.57538221059927,5.01707496783373,5.7941796141357
4.68838547833035,5.3478857372389,4.66167227049336,5.39727771476365,5.5405524012592,6.30991469957058,7.26689391629571,5.68923050665168,4.03661124006371,4.99105764849774
4.75307078509394,5.77870150198167,3.75954733233619,6.37499645236398,5.29614776414971,6.04802891201176,6.815103313787,5.75232277568055,5.50892583679315,3.85770504009391
3.67638053931641,5.38573779226292,5.21122681865858,6.34275465168312,5.85959268642375,4.82330072870951,5.17280915519376,4.47261894065875,4.85823870076373,6.36746101593128
-0.183938717851882,0.911694419213518,5.15297645724422,1.05277509070559,4.21813781515001,3.55027188674544,4.42980071288638,1.99956763133032,5.85762136511501,2.44394864236148
2.92937965360612,3.80551488517376,5.39530611766197,5.12127303868795,5.78904022044224,6.86335490056534,6.61339285437232,4.8101137512241,5.85260240753525,4.13052962507202
5.9932466165266,6.4286633725027,5.20785102961227,5.68578664599384,6.71079288943546,7.11725759125304,7.29102834971626,5.52676056637153,4.88308106780711,4.21716841452008
4.55161064750753,4.3048916533111,5.52422534208283,5.41711070903564,5.87365552365667,3.52344320514928,5.38744581560302,6.28575604254589,5.21864399907836,4.64118380530353
5.32085933722213,4.6282492841326,6.29474607138214,5.53226105721894,5.69775361460083,6.46542749310846,7.39701994812019,3.8921670423881,6.33097219791137,4.62377488803557
-0.271681863974961,1.18685186832247,5.39587475731531,-1.29833054185031,4.2224297368466,3.29909413445722,4.18181873606893,1.07210204640022,3.40267456378099,1.59654703977774
5.98323525978385,4.87512437903314,3.94855682034836,7.61717192220179,4.05828386519799,5.2222823091572,6.1271690221823,5.11455510538422,6.6600005719767,6.63427666899257
1.5782842414814,2.70873840157997,2.92889785373208,1.76858662660096,2.66191853356724,1.56319472006592,4.70960892253238,-0.909633075409451,5.20387859262843,0.543471675500489
5.95669121598023,5.39944336726463,5.8834624578997,7.32752919100381,5.15112770534915,5.80387288345528,6.06300334228211,4.63596308961473,3.69728807860402,5.86540105921182
4.89659942405132,4.62506543076613,3.76301720944052,5.84860163286903,5.15452200686962,3.54780120457024,4.20620949340658,6.23293461275386,5.0696416080707,6.30113024888089
0.6238798467063,2.04828677637932,5.72901562172956,1.97236956545031,3.51233597327328,3.7529767691613,4.32684915303866,1.71019085940362,4.57324985366245,2.22987971740333
1.92794805668019,-0.0894991285750275,4.4529921865678,1.53658618418783,2.99421059431143,5.11278027699695,2.94458369037177,0.403899061216197,3.23921333762792,0.380089815773572
4.29956185736665,4.44720996716041,6.64476101022468,5.74274549865583,4.41049425034249,5.1705474532262,5.77617503227624,2.89298927484501,5.54458048325272,5.1227211503731
0.420351856450964,2.31353063325151,5.45046787898822,1.85235039588834,3.11335484089445,4.81335082525326,4.53354948267418,0.948481688348033,2.52754562660481,0.387744223379163
4.97078360163905,3.96848959693106,6.55497672457977,6.91243487658796,5.96491749938633,7.08948171557604,4.87598667324454,6.08699478351765,4.32326102966474,5.44646370753333
-0.0696518150255088,0.657202464783175,5.16196308935288,0.748443173118601,4.96438110836906,3.64079912736065,4.67222404021088,-0.101523818451669,4.7589200850993,1.44973060917415
4.27266267187848,4.84906258967798,3.7596785302236,5.09882114677483,6.45805196789252,5.34739185936254,5.9851746020643,8.00323802555423,5.35073831065153,4.18402676374162
4.82916855912997,3.6093144918698,4.06292867106374,5.76825874549214,4.20530939265816,6.0668425800478,6.65617636501246,6.66652719506622,4.9640536277626,6.30633742672241
2.8394001738877,-0.693866972692422,4.74707630779563,0.260899497430377,4.10913065323644,4.78124914136304,3.65246652314911,0.811801409826287,2.79279246713298,1.42899642433164
3.98834086169339,4.54236527673098,6.64094686593243,6.17867962206571,4.9490220342882,7.25802839772222,4.31412263104592,5.01913572028506,3.95156177087932,4.75868831230798
5.90259669094191,4.6016692565824,6.61554219818853,6.22723039857945,5.77530048773173,7.09395000056128,4.86295977408778,2.85803731626064,6.38964043392344,5.84325278616637
3.52177946418693,5.91445004994657,1.70236635491647,5.91003695682799,6.2999822156354,3.70519717106473,4.26958878074117,6.26611548456091,4.82114375626328,4.17224795483018
4.72200894404683,5.27233833854549,3.96681362319238,3.90744871772416,7.31762077175146,4.99086733627917,5.68095921489532,6.92842935249297,5.39873465933045,5.19757633802973
0.0743453121970943,0.441510612139617,3.73314083931836,1.37965802569803,3.92327162120406,2.5495588262545,4.19953418396389,1.13094189540843,2.97776540722483,0.335797615390192
3.44685726895672,5.2179845991622,3.73126622452831,5.82844981407949,7.24011158552942,5.43735541732143,6.95183854933039,5.56786557153692,5.88135638348563,6.94426003387801
3.6735139124592,4.47911999110328,4.0003707666032,5.85812044499173,5.59588093746856,4.30323288306238,6.59265018906682,6.09346275711472,6.61653094994871,7.94693829814265
-0.696019563586182,0.298899417408769,1.95332752593937,-0.0834181706488084,4.10907874619103,1.80846591904422,5.79261988703987,-0.136208121885497,3.78087435929757,1.03038416915021
0.92719711002384,1.02785142348818,3.79480620672628,-0.551709205719232,4.51720145271728,5.71968820051069,4.28561475450029,-1.73351267667681,4.03594981052587,1.4003724089575
4.23259532696752,4.61354896209451,6.12831252174852,5.78730748292688,6.00937995601929,4.91435902308931,6.61935057203087,4.98380385767614,4.96328495974105,3.7222833525392
2.32470407017108,1.54821090120756,3.61125139748737,1.51890582644246,4.81573466192278,4.29083089197322,5.53754466860653,-0.948774817068418,4.42968132821112,0.601119207413928
3.76506162403144,5.11053068884614,5.6720376089384,5.62764757620137,3.8767366004683,5.48964688703193,5.80294912157477,4.0853106509774,5.81414322763179,4.19173344675059
6.92577933058495,2.64541926733857,5.76649201504745,5.76219237424965,4.44672221092556,5.91746443158569,6.29438431868535,6.69190873795252,5.02319499519063,4.77888592106919
-0.594475130855983,-0.447031907918278,4.04912714992332,-0.0548921543860657,3.09201511387509,2.96038822611639,3.75085074926702,1.3637933829485,5.48799444912007,0.877598905216558
4.44973672360938,5.92116817310809,4.38760262523617,4.98438292595184,7.42867624142144,5.14570300306981,5.37081913791528,4.77874054121746,5.01872568513015,4.83656124968126
4.22216563457152,4.01917777263797,6.09762082889197,5.44221251899843,6.3024489539742,7.11177116452343,6.19257302158207,4.76386971433042,5.08615066002605,5.50708185629232
3.52403878562921,5.66347447401701,6.51593996322059,5.61288053752989,4.84669076494209,5.73258656577414,6.93289423339158,5.96210366802546,3.29435719251387,4.24897397075167
4.18430383449804,5.77993027826621,2.97542056015857,7.30540759594292,5.54650009457417,4.37435066312667,6.40329004145858,5.16237214394688,7.45410125063687,5.72862073893087
1.02474207216196,1.01105621600882,4.46123524752038,0.0925803793494263,2.94219884035418,2.94867968225898,4.97315095749757,1.08207113677759,3.84480633282037,1.0089372462318
6.40888535937087,4.70429783603449,5.01634483086539,7.16681043649386,7.31209768355239,5.77343996201979,4.74611164649167,6.80677315315497,5.95977031705179,6.73407369100662
5.36199211556429,6.0059877961,4.41318714274782,5.77701847685085,5.99215784564659,5.99029264378326,7.63871964020738,6.23252967715184,4.39536484704954,4.28843793520969
0.287898121313334,0.830661240412501,4.78313557937131,0.268209960092388,0.866266885013729,4.45049776594044,4.79498040382692,0.682434179506711,3.68829614176821,0.398430274201508
0.386033555511931,0.804718200337222,5.19829385526602,1.20332450776033,2.89687963547838,4.68623639841549,3.55043738344184,-0.023721541128493,4.05975331692507,1.81523329517911
-0.0435211454406599,1.01611165006837,3.38362550081577,1.302733083009,2.82904686656992,3.41163431717432,3.36509264098247,-1.0892872654958,3.36418056442127,1.00357688816235
0.902090607816196,2.09341476021905,4.05021419585924,-0.881794880771503,4.76701820116823,4.1986704291714,4.14044076671369,1.90582883872971,2.90655693521962,2.86201175755903
4.78567183629759,6.01556359963226,6.89655899030854,4.6414335754549,5.44631760925081,5.46685859727668,4.12251797364518,4.62420073149989,5.11321297254179,5.91541297776465
3.2095818397706,6.06073848626649,4.34384421646011,6.34995518323231,5.651696587571,6.42402396996264,7.93071548000737,4.73474403808267,3.12259333247387,4.5798383693995
-0.902177022034906,0.286742981717435,3.67616078380303,0.318807981569639,3.20041706442953,4.75064777512002,2.76272114345342,0.266428821103429,2.54593151463117,1.56101191699632
4.97686982849089,3.57091476889647,2.79935087417009,5.21423118460373,5.685880124232,6.54984697711904,5.7391159757813,5.3127648419093,6.04042208439685,7.93686858678037
3.44565831799505,2.69713125936978,6.9180714322954,4.65453535427511,7.73998802337321,5.24009954818952,5.47911814708233,5.95566818873086,5.20176915497107,2.18992741231447
2.86982738280782,0.809496392057085,4.50944582487695,0.810262347746609,5.44408678664005,3.96816750071007,3.49044920191564,2.19011275167863,3.06296572035279,-0.126194805114684
4.64356967140434,3.27281880390874,4.47944551684093,5.11736954883256,5.83249379231988,5.23341104217538,6.81950530042822,5.96763733498188,4.57695337647852,4.02829983870789
6.46922120369175,5.98110965231621,7.11594735872865,5.75257873693163,6.65023825345023,5.65196027407238,6.73358927608902,6.15485532156502,5.65329476236884,5.51711286626803
3.92419556859263,5.64679632119423,4.32001144078284,6.93697555030229,4.75968229179981,4.86766456716173,6.15098200423942,7.0063899951666,6.62553946263475,8.29391335937908
3.34280295318372,0.18472076650373,4.94142415936659,0.922137559708626,3.69248479826422,4.76831365288668,4.81208674991165,1.59254957638291,2.94204564659214,-0.104186863574138
5.06880984399945,4.99514141672429,4.26840122690865,6.90555852054569,7.24447715213026,4.78314888319447,4.99165881415592,5.55210814097918,8.29682198167424,7.4623012421744
0.528193430174291,2.32086542799529,3.37136143229183,0.533346963966183,6.02697759280988,5.75881944427731,4.54414541808023,2.9261812971557,2.69881357702594,0.321041635346198
5.5666502028087,4.92697792675629,5.68717333888293,4.05953557458963,4.96119351462245,5.68308254096214,5.49127312988101,4.19188519444001,5.61748384182315,4.95391314736374
2.61086624388825,0.020641580501824,4.33580995545678,0.305495544962704,5.31079542657686,4.94103823283546,4.92381152542584,1.1351017877722,3.52309889174224,1.27971068488085
0.510965434586023,1.9781834754804,4.05365459530976,-0.422855236740302,4.68930037460864,4.60903452483142,3.47220489430085,0.296787210975979,4.30360994419205,0.994905400142246
1.51950064514529,1.27256807551212,3.86828766274293,2.10530805440671,3.53381570175049,6.30994464634942,4.82609997060238,1.22877728793605,3.28102549268303,0.999633383558859
4.8444034955837,5.07474549014564,5.6637192960166,7.34530077942331,6.38789501131092,4.75192038719215,6.14923122179085,7.16957465737834,5.85928070502012,5.86113340913542
4.80847822170128,5.48596462393964,7.88843013548372,5.72564864817797,5.18693554876008,5.87501075611794,6.29944084332882,4.61489102132073,6.18578488159125,5.8941381795172
1.95288095707738,1.72604425030947,2.81684589535721,-0.68583960969284,2.41161539775884,5.6692824324718,3.81162441687147,1.50250170088307,4.90672577823369,2.47255876868871
1.26939593346158,1.02588750366049,4.7929993823261,2.84594894182174,3.29100672398506,4.31120829726589,2.98805850190336,0.883124553160627,4.34451680381056,2.28038076400258
1.42164430595857,1.63038489211058,3.90133211177132,1.25526025094932,3.98449362031243,4.44165736040333,3.93553097448478,1.59728322948154,3.93956655202074,1.0345180859457
5.22966415024969,3.85643391773351,5.80298715057484,5.53880955445018,5.29549038292311,5.94459920601949,5.36297609329053,4.39754994552364,5.91193654904366,7.17977675150104
5.42679397130628,3.41493640745551,6.9555821061965,5.18348135905142,4.89166635450022,3.9257917402103,4.6443244502699,5.7265247299749,3.64885920032145,5.9275934569102
1.27220784493045,1.66041789260333,3.74834841627876,1.00475658128999,3.51192381255222,4.60306692337591,4.27799815194621,1.76684009194945,4.1007707617071,1.77537146601699
5.94052620863269,4.94433825295992,4.98786292200901,7.06376339759407,7.36227866497998,4.99692851876567,5.098660190429,4.69317662357266,5.88764376178662,3.97812305393676
4.5640139659487,6.6059378845994,5.88209568698557,6.67569389324294,6.65527572426008,3.75657853867719,5.84737835776329,4.72329175227313,7.23532112934215,6.20842397158959
3.54622729458993,4.92346835711235,4.8724997311157,6.14937575108555,5.88064484321234,5.24425405106856,6.3587731421316,5.22626414699356,5.39661516619944,3.8649773650211
1.91545948978001,0.788042211348154,6.27207683025502,-2.14552003560287,4.16978751499057,4.93407931102248,4.63856460551651,0.79033417815404,5.26913247887395,0.574416918262064
4.51913051955447,4.97603996756451,7.14231539157812,5.94567401161983,6.2196761090454,5.51627122666854,4.58295902235836,5.80546715077559,4.71040214413634,4.29909476430619
0.0951287631743191,-0.0856624688342653,3.42542584798292,1.01872453960453,4.05034474609328,4.40814302662867,3.41924483334184,0.267438394530602,4.55670136328276,0.0777568383192274
4.81770930918192,6.11242325331917,5.91236901151899,5.08651875558393,6.81726567815264,4.75412955021544,5.18854389206562,5.83572225993084,5.33386871645964,6.50656787459796
0.909353428761797,0.919900989460793,2.98210553694014,0.491556785360371,3.69422253594161,3.56925079525162,4.13469004708588,-0.431330627185638,5.34827420199285,0.0244392770143267
2.47619746411709,1.17127611520946,5.19312345457051,1.13177825522743,3.9306862059752,5.34637233662077,4.28491238148715,-0.360772772910039,4.59022623719338,0.827303994647608
4.3771582290861,6.46676503674465,6.17565781943252,5.07850022393827,4.49614198789728,4.26023713193127,4.90348685856647,6.13158852776638,7.57210774820937,5.37030389189586
6.64177686639311,4.81188180355223,4.25693321899067,5.79011685347362,6.07865186068716,5.25369747975484,4.90370341157686,5.5200053014512,5.86870843879487,5.46722505101165
-0.234534496569055,0.504220303500298,5.19597077408673,2.54275628307661,3.05398848779995,4.10535140198016,4.02605504822976,0.83632310391692,3.22336788677336,1.05352416887045
6.57716605699923,5.24213449931083,5.795577514846,5.66092618477815,7.75823685884211,5.42448787337825,5.3992611670157,5.68832735864828,3.64965663914901,6.78735971483079
6.31820695298339,3.45439735516258,4.73882986305659,5.01811383587627,7.37966359657935,6.61334621922346,7.2330551671665,5.38246918446144,5.51278609556745,6.48168326386923
5.64089835695055,7.63967605143012,6.35848779987251,6.85015190251185,7.04566842984258,6.29778380263909,4.82861277923504,5.8134517888496,4.78875251358065,6.35978082469278
3.25479992090981,5.64734832047225,7.08848202473236,7.54644407734888,6.69270020346988,5.12217383519811,3.17091539942222,6.15978791938252,6.44387830208394,4.00711187216018
4.7914337100646,3.89022815891835,4.69631996516658,4.04320704465744,5.99676487541963,5.28448818067351,7.31956313365216,5.42432594998592,5.81607370513305,6.47901526522813
5.64760426172339,5.24421902765158,5.41290287571742,5.55163420987195,5.90022196976122,5.38504739571649,6.21094670594001,5.76495382528705,7.08106334177256,7.04527445274504
1.8299905534138,0.96976188287289,3.71833838996073,1.95207820867497,5.02236324589869,4.24363430551963,1.72113601910508,0.927698913087576,4.07241544592966,-0.399173038071938
0.790686343988384,0.766193806223538,4.48783777341378,1.20487350507834,5.09614712925448,5.9199970416699,2.06313144946099,1.36263959489709,4.99850857273331,0.480237664486864
-0.9673480115395,-0.400223728178617,5.16039685571176,2.54108549756465,3.52167253981982,4.5457540364382,2.99263634652637,0.589999341464188,2.7715743352735,0.866312405302247
5.65970442938602,4.16813575145866,7.10721385941614,5.54988437480191,6.27495101880906,4.31998119430998,8.07893842556647,5.86420505457144,6.23033625971195,4.74570138623256
2.4160434521694,2.08672979960286,3.26541033433216,1.63151186526554,3.14327417739602,4.53409835755681,2.77311138880666,-0.50845270521312,4.03979724344792,1.65375559229478
4.7021318759803,6.16732497701562,6.70663846868986,5.93032361797445,5.44708141327753,7.29278714291233,6.87645356878839,4.74470542668924,3.79550274002993,4.59169261464502
-0.145373662957478,-0.383532264902562,3.93157129606618,1.55174178278627,2.30198008249428,3.82720657080519,5.19028789594386,1.37083106714311,3.9463652464539,2.41843376401682
0.281546482396263,2.65101228187262,5.22040585084685,0.855734579782514,3.02047021405847,2.72540278049009,3.68256690258457,1.44684373592994,3.46068870313066,0.20799025909455
0.503549232012533,1.90295378476979,6.0916576471031,1.05568339948734,5.05429867737695,4.94361869320242,3.52637474548441,1.80654569486231,5.03292428009682,1.13199332251178
6.89946905909246,3.82245665586151,6.156108989259,7.37057330212024,4.06882977926257,6.03707778984272,6.79665500404206,5.63875353491503,5.66742918018788,6.67156163349575
4.24973167845277,3.51655036597294,4.37608968002638,7.0040739832621,6.12357782156381,7.06964950176193,5.94802589541737,6.03694672639103,4.15427776543014,5.56115882900847
4.69934635447225,3.59863366952226,6.62110903062097,4.92798643376816,5.14087728184503,3.97164231941643,5.57700597948777,4.33206136606326,5.64310339765647,4.89834339651294
1.39643307146425,-0.844059372591373,4.33619412259553,1.19250114563441,3.78644696670845,3.76850249135296,2.40666904731973,-0.57826034235994,3.13863150503843,0.5070616613171
6.58460396444593,6.29435017601939,6.95092274022583,6.69631102059135,5.83147672630873,5.27534654279992,6.02202326118564,5.16077795697951,3.64648541619146,4.43849676212569
4.73847376045245,3.68234508767262,6.04983806316171,7.52100507276269,4.20857477463452,2.80939585462882,5.93428394446,4.98901547191938,4.87368634134371,2.92488024742805
3.53416810620215,3.31730532466764,5.66078256551549,4.59908388753392,5.21641699036065,5.7660756327937,4.26501706018437,6.19383032000294,5.28588561208926,7.53189359312244
4.79362982430142,5.11440239371502,4.10563442003696,6.35878851825143,8.29661178751974,3.81380695260337,4.81264612477488,4.36303065294786,5.60835679846843,5.75444214987013
0.770405080575371,-0.160104482777283,3.16791438366254,3.37708034279436,3.62042894845879,2.86452605848069,3.81061187632272,0.681029000678844,4.79163174384629,-0.694643518923144
5.60376286372583,5.28124994024827,6.84062440237149,5.6348500371511,6.18604217927051,4.62001801951221,5.59686802687591,4.05780476254214,3.94245624161874,4.2264982447505
-0.452303885713783,0.312879544450164,2.13041606981287,1.82699543424496,4.41836411385638,4.13379215747591,3.58071488566478,-0.296601762695046,2.41725195874413,1.73686116875796
-0.294813967561874,1.29990144763468,3.44304883730923,-0.75797728360782,5.33147020179506,3.68010834211784,3.63304304226375,2.34299231429813,4.34772781194427,1.23122512522348
-1.32202741693886,1.76621199151383,2.53830370548442,1.69630079047179,4.61380861713536,3.80036372862846,3.46799645615092,0.598976035233046,5.10400437898883,1.3909499866695
1.33848407968782,-0.0937975440824366,4.11986717668192,0.438220487136137,1.92494766421906,3.07887305080645,4.60230095415674,-0.984354596813975,4.28434325454515,1.42904736959486
4.75868016953897,3.91030096853032,6.92777069450318,6.62061703767012,5.29510505866613,6.46692920229387,6.87500350050932,3.94607205314036,5.96292174270025,6.11877667521765
1.11351007466535,-0.765480932818903,2.67546128679215,1.2003340468932,3.68567462641291,3.16883340784744,2.8811456497965,1.93584973183301,4.42731098034036,1.43613629523915
-0.410527998143901,3.09403216959931,3.99826594687172,0.126979921673766,3.33908312769354,3.26294061834657,4.19194387535299,2.69891934536055,3.41600123252598,0.670288522995524
5.43437715542479,4.15290299985067,4.75323983219213,5.60707097500025,7.66057709380822,5.83893086470521,7.0903116322813,5.8610348843251,4.4545448017703,4.1777618335107
5.09982657493577,3.70769510454843,4.07009596601572,5.31914572106246,5.15755214863977,4.24033019563134,7.38141614433049,5.34173307269071,6.35668575825549,7.16419671246442
4.81037203396993,5.9426500673063,5.38323927032164,5.97489880640644,7.14109106786785,6.52349109478469,5.25555896266392,4.72075033663822,4.95561545680982,5.35493041518369
4.48675332531564,5.90174511571442,6.12550351333733,5.59093813018951,5.45162411185764,5.92505414128316,5.5276895826229,4.43915566005881,4.80875444095321,6.5807606939249
2.32875193329595,1.24366875899319,4.65561773228662,-0.659748973939809,5.75445517638264,3.65741698182643,3.06445930975892,0.314772162481524,3.97529826320281,0.334238642159722
5.75837841442017,4.4909034883163,5.92607819480615,8.20209272309807,5.32815265064704,2.92573682889023,8.67132596730103,8.10338329676825,6.89899558592176,8.26430718405176
4.24814736644709,6.78572451557861,4.2863337823847,5.75197318098492,5.71133993387447,6.41554601173584,6.56643377810864,5.3768844350096,7.12713769073966,5.13003316342979
3.14876943374707,5.58359652278788,5.57348503278466,5.65488056138922,6.3632695682381,6.24866574524423,4.75054282803213,6.21212017089961,4.00784481697922,6.9329040708643
2.04203161160561,0.668053146418811,3.82793933494927,0.451968990430504,4.85006976494606,4.48634968843799,2.90883820542509,0.640483501443782,2.60381594619995,-0.119189938724269
0.504131429355326,-0.105962305152729,4.97763073942609,1.44283532121129,3.5055263758537,4.85349058569118,5.01636914631987,-0.174261155088482,4.12772269256942,2.85619612935807
1.97981611454343,1.03164965213942,2.74952660380901,1.30596372567719,5.00783137684294,4.21060270246074,3.94209904770646,1.09703120004204,4.79100550089259,1.06323565479849
3.0182485739493,5.3862744639823,4.37354599894468,5.38697860082747,5.20313966285814,6.9325834907186,6.14664096367971,6.25736615354568,7.33389911190482,6.52368498292401
3.28853298086139,6.0414028848627,4.23946492840097,5.32366665898632,7.98318266427192,4.29174750516699,5.81556199000312,5.30435045360233,4.68632235850078,6.24089353298313
3.42592459128962,5.55891354189993,5.04586379056337,6.03386735818151,7.3379033596748,6.84153996294316,5.58373924618256,6.47309773991858,2.82600883781469,6.39769529488913
4.48621238413472,3.5424562096155,7.1947281733523,6.40068319680423,4.72180188922309,3.86697207774889,6.08408371477167,6.61886636384252,6.44192666739912,4.26647941140552
0.442211514220373,0.753184573617296,4.07060000408335,-0.294877515879317,2.52623491372071,5.35492341877848,5.9727986484001,0.864964438991478,4.55200716114991,-0.545919650533111
1.4559026069188,-0.710150435523712,3.93925759821662,3.11922005527909,3.68864699724667,4.36971036028355,4.47815584127396,0.921695849594006,3.01895797294749,2.80697648679235
4.57556781544227,3.12828346673156,4.54625365335728,5.49798828838398,4.91784488581164,5.49012345476703,8.2989924024635,5.21273488968388,5.72810970915165,6.47623695790199
4.63567075278855,4.86669649504081,5.34107961174161,6.58453419974856,6.42688727034383,5.67954149964674,6.12882323304474,3.56554096131296,5.07929382180942,3.74445343567161
1.99811254261694,0.0482030116785641,2.62507967376948,0.579677036998874,3.16035907983035,4.15261317190362,4.58579975182958,-0.130472652627648,4.31367432777757,0.872157664137942
2.71664909527313,0.880397856261045,2.7457478345211,1.2240086789708,3.81119252122887,3.29898046930815,5.17264318161809,0.452962131847622,3.91822712177704,1.73573761196361
5.29680761328591,4.12370622610653,4.16910639799466,5.07889194014579,6.04823453333147,5.30632434688689,6.66127377467725,6.89940586724972,5.30002078948311,5.64187444873334
3.44425212556358,5.16616507931537,5.64827153040708,5.10296625720672,6.00025703044288,7.01307995211525,5.16210206738364,5.28036873063252,4.90506586718146,5.0331667851463
